OPName,Latency,Device,Torch Version,CUDNN Version,Kernel Name,Warps per SM,Blocks per SM,Grid x,Grid y,Grid z,Block x,Block y,Block z,CUDA Version,Kernels,B,Input_Channel,Output_Channel,Kernel_Szie,Input_Size,Stride,Padding
conv,2.6564160188039145,Tesla T4,p2.1.0,8902,volta_sgemm_128x32_nn,108.0,13.5,3,5,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x32_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",18,1562,144,3,11,1,1
conv,9.285813331604004,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,129.6,32.4,2,18,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",55,1569,1102,3,5,1,1
conv,1.1250346899032593,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x64_relu_xregs_large_nn_v1,9.8,2.45,7,14,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_volta_scudnn_128x64_relu_xregs_large_nn_v1",23,334,847,3,6,1,1
conv,0.8710506757100424,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,21.6,2.7,18,3,2,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",6,973,76,3,24,1,1
conv,0.5464106599489847,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,3.6,0.45,18,1,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",2,1225,268,3,5,1,1
conv,0.27505066990852356,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,36.0,4.5,12,5,3,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",12,113,26,3,40,1,1
conv,0.6732053359349569,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,25.2,6.3,1,7,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",18,301,423,3,8,1,1
conv,0.9586986700693766,Tesla T4,p2.1.0,8902,volta_sgemm_64x64_nn,3.6,1.8,2,1,36,64,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_64x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",30,1947,62,3,5,1,1
conv,3.4098666508992515,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x64_relu_xregs_large_nn_v1,10.5,2.625,7,15,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_volta_scudnn_128x64_relu_xregs_large_nn_v1",17,1038,956,3,7,1,1
conv,0.802677313486735,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,14.4,1.8,36,2,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",6,1132,185,3,9,1,1
conv,3.4764906565348306,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,36.0,9.0,1,10,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",30,1433,589,3,8,1,1
conv,2.4227840105692544,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,75.6,18.9,21,1,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",26,399,54,3,33,1,1
conv,2.6895253658294678,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x32_relu_small_nn_v1,312.7,156.35,106,59,1,64,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_volta_scudnn_128x32_relu_small_nn_v1",20,28,1876,3,26,1,1
conv,2.503552039464315,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,86.4,21.6,6,4,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",48,606,208,3,15,1,1
conv,3.7421227296193442,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,54.0,6.75,18,5,3,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",18,1877,5,3,37,1,1
conv,5.13152011235555,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,122.4,15.3,34,6,3,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",34,1127,3,3,44,1,1
conv,3.198197364807129,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x64_3dconv_fprop_small_nn_v1,7.0,1.75,7,10,1,128,1,1,cu121,;void cask_cudnn_infer::computeoffsetskernel3d<false>(cask_cudnn_infer::computeoffsetsparams);cask_cudnn_infer::computeboffsetskernel(cask_cudnn_infer::computeboffsetsparams);cudnn_infer_volta_scudnn_128x64_3dconv_fprop_small_nn_v1,34,1425,591,3,5,1,1
conv,5.6823039054870605,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x32_relu_small_nn_v1,896.1,448.05,309,58,1,64,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_volta_scudnn_128x32_relu_small_nn_v1",47,18,1849,3,29,1,1
conv,5.886655807495117,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x64_relu_xregs_large_nn_v1,481.4,120.35,166,29,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_volta_scudnn_128x64_relu_xregs_large_nn_v1",48,41,1805,3,21,1,1
conv,2.2770986557006836,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,97.2,24.3,1,27,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",27,338,1665,3,8,1,1
conv,1.7843626737594604,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,14.4,3.6,2,2,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",50,1750,117,3,8,1,1
conv,2.617013374964396,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,108.0,27.0,6,5,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",34,549,284,3,13,1,1
conv,2.5508480072021484,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,414.0,103.5,5,23,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",58,100,1435,3,9,1,1
conv,2.176959991455078,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,334.8,83.7,3,31,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",32,120,1940,3,10,1,1
conv,3.426464001337687,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,756.0,189.0,10,21,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",40,53,1331,3,19,1,1
conv,4.514826774597168,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,460.8,115.2,8,16,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",61,207,973,3,13,1,1
conv,2.7677226861317954,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,43.2,10.8,6,2,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",38,1203,104,3,14,1,1
conv,4.329226652781169,Tesla T4,p2.1.0,8902,volta_sgemm_128x32_nn,180.0,22.5,5,5,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x32_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",51,1558,158,3,11,1,1
conv,2.377919912338257,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,230.4,57.6,32,2,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",63,165,97,3,30,1,1
conv,2.4056426684061685,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x128_relu_medium_nn_v1,22.4,2.8,8,14,1,256,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_volta_scudnn_128x128_relu_medium_nn_v1",40,363,1740,3,5,1,1
conv,1.0526933272679646,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x64_relu_xregs_large_nn_v1,19.8,4.95,11,18,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_volta_scudnn_128x64_relu_xregs_large_nn_v1",22,169,1100,3,8,1,1
conv,18.151509602864582,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x64_relu_medium_nn_v1,7058.8,1764.7,2521,28,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_volta_scudnn_128x64_relu_medium_nn_v1",64,4,1788,3,71,1,1
conv,7.658304055531819,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x32_relu_medium_nn_v1,5576.0,1394.0,3280,17,1,128,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_volta_scudnn_128x32_relu_medium_nn_v1",53,3,527,3,89,1,1
conv,3.232661326726278,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,136.8,34.2,2,19,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",61,476,1207,3,8,1,1
conv,1.277674674987793,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x64_3dconv_fprop_small_nn_v1,2.6,0.65,2,13,1,128,1,1,cu121,;void cask_cudnn_infer::computeoffsetskernel3d<false>(cask_cudnn_infer::computeoffsetsparams);cask_cudnn_infer::computeboffsetskernel(cask_cudnn_infer::computeboffsetsparams);cudnn_infer_volta_scudnn_128x64_3dconv_fprop_small_nn_v1,6,953,778,3,6,1,1
conv,0.3909546732902527,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x128_relu_medium_nn_v1,14.4,1.8,8,9,1,256,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_volta_scudnn_128x128_relu_medium_nn_v1",39,77,1026,3,5,1,1
conv,1.8955519994099934,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,165.6,41.4,2,23,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",50,177,1425,3,8,1,1
conv,1.8446399768193562,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,25.2,6.3,7,1,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",32,898,56,3,20,1,1
conv,5.458954652150472,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,1123.2,280.8,13,24,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",62,70,1524,3,18,1,1
conv,6.168597380320231,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,446.4,111.6,4,31,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",46,318,1982,3,9,1,1
conv,0.2103039970000585,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1,27.6,3.45,69,2,1,256,1,1,cu121,";void cudnn::winograd::generatewinogradtileskernel<0, float, float>(cudnn::winograd::generatewinogradtilesparams<float, float>);cudnn_infer_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1",23,65,90,3,13,1,1
conv,2.177151918411255,Tesla T4,p2.1.0,8902,volta_sgemm_128x32_nn,280.8,35.1,13,3,36,256,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x32_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",59,422,86,3,19,1,1
conv,4.8076480229695635,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,108.0,27.0,5,6,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",60,1084,339,3,9,1,1
conv,3.9782186349232993,Tesla T4,p2.1.0,8902,volta_sgemm_128x64_nn,72.0,18.0,5,4,36,128,1,1,cu121,";void cudnn::winograd_nonfused::winogradforwarddata4x4<float, float>(cudnn::winograd_nonfused::winograddataparams<float, float>);void cudnn::winograd_nonfused::winogradforwardfilter4x4<float, float>(cudnn::winograd_nonfused::winogradfilterparams<float, float>);volta_sgemm_128x64_nn;void cudnn::winograd_nonfused::winogradforwardoutput4x4<float, float>(cudnn::winograd_nonfused::winogradoutputparams<float, float>)",56,1229,231,3,12,1,1
conv,0.8344746629397074,Tesla T4,p2.1.0,8902,cudnn_infer_volta_scudnn_128x32_relu_small_nn_v1,153.6,76.8,1024,3,1,64,1,1,cu121,";void cask_cudnn_infer::computeoffsetskernel<false, false>(cask_cudnn_infer::computeoffsetsparams);cudnn_infer_volta_scudnn_128x32_relu_small_nn_v1",32,16,77,3,64,1,1
